timestamp,cpu_usage_percent,memory_usage_percent,memory_used_mb,disk_usage_percent,bytes_sent,bytes_received,request_latency_ms,error_count,active_processes,server_id,server_name,region,environment,network_total,cpu_memory_ratio,cpu_change,memory_change,latency_per_process,anomaly
2026-06-08T11:32:58.362077,88.0,86.6,6708.72,74.5,123512584,64323053,166.94,0,344,SRV003,database-server-01,us-east-1,production,187835638.1302821,1.0969976905311778,36.1,-0.8000000000000114,0.4838840579710144,1
2026-06-08T11:20:24.098528,6.0,89.3,7312.16,74.4,93258296,47706231,127.44,0,337,SRV003,database-server-01,us-east-1,production,140964527.7508749,0.1696712619300106,1.4000000000000004,0.2000000000000028,0.3770414201183432,1
2026-06-08T11:20:48.656903,24.2,92.8,7352.82,74.4,93357570,48102662,89.49,0,338,SRV002,api-server-01,ap-south-1,production,141460231.04539865,0.1814345991561181,-15.2,0.0,0.2639823008849557,1
2026-06-08T11:19:22.263984,20.5,88.9,7041.53,74.4,93009124,47546089,220.92,0,340,SRV003,database-server-01,us-east-1,production,140555212.69392464,0.1265126512651265,-8.100000000000001,0.2000000000000028,0.6478592375366569,0
2026-06-08T11:16:35.112017,42.7,89.6,6710.79,74.4,92318275,46982427,83.27,0,336,SRV001,web-server-01,ap-south-1,production,139300700.87696138,0.4237875288683603,14.400000000000002,-0.8000000000000114,0.2470919881305638,0
2026-06-08T11:31:42.532883,102.9,85.0,6425.05,74.5,123100787,62875623,57.28,0,344,SRV005,worker-server-01,ap-south-1,development,185976408.15573677,1.1674698795180725,20.10000000000001,-2.5999999999999943,0.1660289855072463,1
2026-06-08T11:14:00.795334,49.3,87.6,7101.47,74.4,91239788,46199425,90.98,0,338,SRV001,web-server-01,ap-south-1,production,137439212.56136248,0.5709606986899564,38.7,1.5999999999999943,0.2683775811209439,1
2026-06-08T11:32:16.388014,90.5,81.2,6757.16,74.5,123285575,63494984,162.12,0,343,SRV003,database-server-01,us-east-1,production,186780558.19843504,1.014908256880734,36.8,1.1000000000000083,0.4712790697674419,0
2026-06-08T11:19:59.504498,39.9,95.6,7257.89,74.4,93162595,47647329,197.47,0,339,SRV004,cache-server-01,eu-west-1,staging,140809923.69835162,0.4583333333333333,1.0,2.799999999999997,0.5807941176470588,1
2026-06-08T11:18:57.564095,49.9,88.1,6979.52,74.4,92876622,47375778,108.62,0,340,SRV004,cache-server-01,eu-west-1,staging,140252399.3140041,0.4539400665926748,24.0,1.1999999999999886,0.3185337243401759,0
2026-06-08T11:18:39.120576,31.299999999999997,86.5,6855.0,74.4,92805699,47321315,113.83,0,342,SRV001,web-server-01,ap-south-1,production,140127015.7852983,0.4440677966101695,22.2,0.4000000000000057,0.331865889212828,0
2026-06-08T11:14:56.193454,40.4,89.4,7080.66,74.4,91710325,46684108,117.15,0,336,SRV005,worker-server-01,ap-south-1,development,138394434.2424336,0.387308533916849,-26.9,-1.1999999999999886,0.3476261127596439,1
2026-06-08T11:13:29.993599,32.8,92.0,6898.87,74.4,91152075,46006314,108.48,0,337,SRV001,web-server-01,ap-south-1,production,137158387.43739566,0.2786516853932584,-8.2,-4.599999999999994,0.3209467455621302,0
2026-06-08T11:18:14.441285,16.8,91.9,6963.88,74.4,92702808,47244587,101.36,0,337,SRV002,api-server-01,ap-south-1,production,139947396.1522231,0.0978865406006674,-8.2,0.7000000000000028,0.2998816568047337,0
2026-06-08T11:30:48.215012,62.3,92.5,7244.77,74.5,122792602,62211313,162.08,0,343,SRV002,api-server-01,ap-south-1,production,185003914.6410033,0.6877005347593582,10.5,-0.0999999999999943,0.4711627906976744,1
2026-06-08T11:20:48.656903,26.2,88.8,7352.82,74.4,93357570,48102662,89.49,0,338,SRV002,api-server-01,ap-south-1,production,141460230.9216742,0.1814345991561181,-15.2,0.0,0.2639823008849557,1
2026-06-08T11:20:42.524038,25.4,95.8,7345.92,74.4,93331911,48084154,134.46,0,337,SRV001,web-server-01,ap-south-1,production,141416064.90334043,0.3417721518987341,0.3999999999999986,0.0,0.397810650887574,1
2026-06-08T11:17:31.333238,15.1,85.1,6980.7,74.4,92548569,47123637,914.95,0,337,SRV005,worker-server-01,ap-south-1,development,139672207.27356985,0.1564927857935627,-41.5,-0.3000000000000113,2.7069526627218936,0
2026-06-08T11:12:59.149714,56.6,86.6,7100.05,74.4,91043804,45926142,147.91,0,335,SRV001,web-server-01,ap-south-1,production,136969947.14736354,0.5305676855895197,0.0,0.0,0.4402083333333333,1
2026-06-08T11:31:17.520297,59.0,88.5,7322.6,74.5,122930747,62632755,114.68,0,343,SRV004,cache-server-01,eu-west-1,staging,185563500.56282064,0.708994708994709,-19.200000000000003,0.2000000000000028,0.3333720930232558,1
2026-06-08T11:16:04.289775,34.7,86.1,6744.16,74.4,92199403,46914079,113.11,0,336,SRV001,web-server-01,ap-south-1,production,139113481.00577015,0.4098737083811711,16.200000000000003,-0.6000000000000085,0.3356379821958457,0
2026-06-08T11:16:41.257898,39.6,84.5,6774.29,74.4,92336825,46994096,117.66,0,336,SRV002,api-server-01,ap-south-1,production,139330922.78971952,0.3611428571428571,-5.100000000000001,0.9000000000000057,0.3491394658753709,0
2026-06-08T11:16:22.837154,16.0,83.3,6762.44,74.4,92282454,46959767,200.64,0,336,SRV004,cache-server-01,eu-west-1,staging,139242220.97847947,0.1832760595647193,-6.399999999999999,-0.2000000000000028,0.5953709198813056,0
2026-06-08T11:32:49.966233,40.3,89.4,6767.8,74.5,123461918,64134536,157.49,0,344,SRV001,web-server-01,ap-south-1,production,187596453.5837753,0.5411899313501144,-29.700000000000003,0.0,0.4564927536231884,0
2026-06-08T11:16:10.460365,19.1,83.4,6769.83,74.4,92224651,46927105,138.78,0,336,SRV002,api-server-01,ap-south-1,production,139151757.22801846,0.3100686498855835,-8.600000000000001,0.3000000000000113,0.4118100890207715,0
2026-06-08T11:15:58.145405,9.5,83.7,6790.75,74.4,92181695,46902466,182.86,0,338,SRV005,worker-server-01,ap-south-1,development,139084161.01503518,0.2223489167616875,-11.0,0.7000000000000028,0.5394100294985251,0
2026-06-08T11:20:05.649186,28.6,94.6,7258.12,74.4,93184863,47661539,98.7,0,337,SRV005,worker-server-01,ap-south-1,development,140846402.14743558,0.2521367521367522,-19.3,0.0,0.2920118343195266,1
2026-06-08T11:31:05.004439,38.3,96.9,7280.51,74.5,122867986,62432082,157.84,0,343,SRV001,web-server-01,ap-south-1,production,185300066.95810235,0.4185303514376996,-40.900000000000006,-0.2999999999999971,0.4588372093023256,1
2026-06-08T11:15:08.686774,58.8,93.0,7284.44,74.4,91819835,46729666,113.22,0,338,SRV002,api-server-01,ap-south-1,production,138549500.49760014,0.5723404255319149,-28.200000000000003,2.200000000000003,0.3339823008849557,1
2026-06-08T11:16:22.837154,11.0,84.3,6762.44,74.4,92282454,46959767,200.64,0,336,SRV004,cache-server-01,eu-west-1,staging,139242220.88928458,0.1832760595647193,-6.399999999999999,-0.2000000000000028,0.5953709198813056,0
2026-06-08T11:16:22.837154,15.0,88.3,6762.44,74.4,92282454,46959767,200.64,0,336,SRV004,cache-server-01,eu-west-1,staging,139242221.83565426,0.1832760595647193,-6.399999999999999,-0.2000000000000028,0.5953709198813056,0
2026-06-08T11:19:09.839761,34.6,89.7,7026.97,74.4,92961957,47494540,108.88,0,340,SRV001,web-server-01,ap-south-1,production,140456498.1967252,0.37045203969129,15.0,0.6000000000000085,0.3192961876832844,0
2026-06-08T11:32:58.362077,99.0,84.6,6708.72,74.5,123512584,64323053,166.94,0,344,SRV003,database-server-01,us-east-1,production,187835636.37318274,1.0969976905311778,36.1,-0.8000000000000114,0.4838840579710144,1
2026-06-08T11:31:05.004439,29.299999999999997,91.9,7280.51,74.5,122867986,62432082,157.84,0,343,SRV001,web-server-01,ap-south-1,production,185300068.7217366,0.4185303514376996,-40.900000000000006,-0.2999999999999971,0.4588372093023256,1
2026-06-08T11:31:05.004439,33.3,91.9,7280.51,74.5,122867986,62432082,157.84,0,343,SRV001,web-server-01,ap-south-1,production,185300066.62965706,0.4185303514376996,-40.900000000000006,-0.2999999999999971,0.4588372093023256,1
2026-06-08T11:13:54.662803,10.6,92.0,6971.2,74.4,91218270,46067689,202.41,0,336,SRV005,worker-server-01,ap-south-1,development,137285959.18125215,0.1511111111111111,-12.2,0.4000000000000057,0.6006231454005935,0
2026-06-08T11:14:56.193454,30.4,87.4,7080.66,74.4,91710325,46684108,117.15,0,336,SRV005,worker-server-01,ap-south-1,development,138394433.5906021,0.387308533916849,-26.9,-1.1999999999999886,0.3476261127596439,1
2026-06-08T11:31:42.532883,105.9,81.0,6425.05,74.5,123100787,62875623,57.28,0,344,SRV005,worker-server-01,ap-south-1,development,185976409.0018616,1.1674698795180725,20.10000000000001,-2.5999999999999943,0.1660289855072463,1
2026-06-08T11:15:39.510036,35.0,81.4,6691.67,74.4,92096755,46861913,87.54,0,338,SRV002,api-server-01,ap-south-1,production,138958667.85220262,0.4976851851851852,18.9,0.6000000000000085,0.2582300884955752,0
2026-06-08T11:17:49.762560,11.9,93.9,7048.01,74.4,92623122,47183412,107.32,0,338,SRV003,database-server-01,us-east-1,production,139806533.53241524,0.1309130913091309,-4.0,0.5,0.3165781710914454,0
2026-06-08T11:17:12.079570,19.9,81.1,6592.82,74.4,92463626,47059812,120.37,0,336,SRV002,api-server-01,ap-south-1,production,139523439.95592985,0.2220916568742655,8.899999999999999,-2.300000000000012,0.3571810089020771,0
2026-06-08T11:15:20.974637,27.2,82.2,6594.36,74.4,92011208,46820800,110.81,0,338,SRV004,cache-server-01,eu-west-1,staging,138832008.15799353,0.3192488262910798,-15.8,-4.399999999999992,0.3268731563421829,0
2026-06-08T11:32:07.899937,45.8,90.0,6741.8,74.5,123243255,63241537,189.29,0,344,SRV001,web-server-01,ap-south-1,production,186484790.93837464,0.6183908045977011,-12.900000000000006,0.2000000000000028,0.5486666666666666,0
2026-06-08T11:33:15.173880,48.8,82.1,6748.42,74.5,123596304,64482183,174.88,0,344,SRV002,api-server-01,ap-south-1,production,188078486.6655097,0.5143513203214696,-29.8,-0.3000000000000113,0.5068985507246376,0
2026-06-08T11:19:22.263984,3.5,85.9,7041.53,74.4,93009124,47546089,220.92,0,340,SRV003,database-server-01,us-east-1,production,140555211.1366032,0.1265126512651265,-8.100000000000001,0.2000000000000028,0.6478592375366569,0
2026-06-08T11:17:49.762560,3.9000000000000004,90.9,7048.01,74.4,92623122,47183412,107.32,0,338,SRV003,database-server-01,us-east-1,production,139806532.71298495,0.1309130913091309,-4.0,0.5,0.3165781710914454,0
2026-06-08T11:18:39.120576,32.3,86.5,6855.0,74.4,92805699,47321315,113.83,0,342,SRV001,web-server-01,ap-south-1,production,140127014.91435856,0.4440677966101695,22.2,0.4000000000000057,0.331865889212828,0
2026-06-08T11:17:37.474660,20.0,85.5,7014.91,74.4,92582628,47155186,102.45,0,337,SRV001,web-server-01,ap-south-1,production,139737813.24526814,0.3093922651933701,13.9,0.4000000000000057,0.3031065088757396,0
2026-06-08T11:20:24.098528,6.0,95.3,7312.16,74.4,93258296,47706231,127.44,0,337,SRV003,database-server-01,us-east-1,production,140964528.4370235,0.1696712619300106,1.4000000000000004,0.2000000000000028,0.3770414201183432,1
2026-06-08T11:31:38.415692,76.8,79.6,6629.71,74.5,123077280,62838072,60.56,0,343,SRV004,cache-server-01,eu-west-1,staging,185915350.6161575,0.897196261682243,-16.10000000000001,-10.100000000000009,0.176046511627907,0
2026-06-08T11:17:24.385929,55.6,90.4,7005.46,74.4,92524129,47104396,133.09,0,336,SRV004,cache-server-01,eu-west-1,staging,139628525.3573302,0.6150442477876106,40.1,5.0,0.3949258160237389,0
2026-06-08T11:17:31.333238,15.1,88.1,6980.7,74.4,92548569,47123637,914.95,0,337,SRV005,worker-server-01,ap-south-1,development,139672207.0693845,0.1564927857935627,-41.5,-0.3000000000000113,2.7069526627218936,0
2026-06-08T11:31:38.415692,68.8,79.6,6629.71,74.5,123077280,62838072,60.56,0,343,SRV004,cache-server-01,eu-west-1,staging,185915353.62726292,0.897196261682243,-16.10000000000001,-10.100000000000009,0.176046511627907,0
2026-06-08T11:13:17.694905,17.5,96.5,7245.87,74.4,91115694,45982198,103.63,0,337,SRV004,cache-server-01,eu-west-1,staging,137097890.5947656,0.1016042780748663,-38.4,0.5999999999999943,0.3065976331360946,1
2026-06-08T11:32:33.174907,45.5,79.3,6605.03,74.5,123365416,63773682,163.49,0,343,SRV002,api-server-01,ap-south-1,production,187139098.53654078,0.6506447831184057,9.9,-2.0,0.4752616279069768,0
2026-06-08T11:12:59.149714,56.6,92.6,7100.05,74.4,91043804,45926142,147.91,0,335,SRV001,web-server-01,ap-south-1,production,136969947.64724532,0.5305676855895197,0.0,0.0,0.4402083333333333,1
2026-06-08T11:13:54.662803,19.6,85.0,6971.2,74.4,91218270,46067689,202.41,0,336,SRV005,worker-server-01,ap-south-1,development,137285957.795609,0.1511111111111111,-12.2,0.4000000000000057,0.6006231454005935,0
2026-06-08T11:32:37.370048,88.3,86.7,6637.72,74.5,123391873,63894318,96.56,0,343,SRV003,database-server-01,us-east-1,production,187286190.75060937,1.0536756126021003,34.8,0.4000000000000057,0.2806976744186046,1
2026-06-08T11:33:15.173880,37.8,81.1,6748.42,74.5,123596304,64482183,174.88,0,344,SRV002,api-server-01,ap-south-1,production,188078485.2289602,0.5143513203214696,-29.8,-0.3000000000000113,0.5068985507246376,0
2026-06-08T11:17:49.762560,1.9000000000000004,93.9,7048.01,74.4,92623122,47183412,107.32,0,338,SRV003,database-server-01,us-east-1,production,139806532.7911419,0.1309130913091309,-4.0,0.5,0.3165781710914454,0
2026-06-08T11:13:23.850596,34.0,88.6,7257.01,74.4,91132833,45994622,129.45,0,338,SRV005,worker-server-01,ap-south-1,development,137127454.7915056,0.3525641025641026,23.5,0.0999999999999943,0.3818584070796459,1
2026-06-08T11:13:36.117234,3.1999999999999993,88.7,6874.81,74.4,91168862,46018511,96.06,0,336,SRV002,api-server-01,ap-south-1,production,137187371.42333257,0.1488162344983088,-11.6,-0.2999999999999971,0.2850445103857567,0
2026-06-08T11:17:37.474660,30.0,93.5,7014.91,74.4,92582628,47155186,102.45,0,337,SRV001,web-server-01,ap-south-1,production,139737815.86277682,0.3093922651933701,13.9,0.4000000000000057,0.3031065088757396,0
2026-06-08T11:19:09.839761,35.6,93.7,7026.97,74.4,92961957,47494540,108.88,0,340,SRV001,web-server-01,ap-south-1,production,140456498.90603223,0.37045203969129,15.0,0.6000000000000085,0.3192961876832844,0
2026-06-08T11:19:40.789986,30.9,84.7,7030.91,74.4,93076684,47597455,140.35,0,339,SRV001,web-server-01,ap-south-1,production,140674140.8334165,0.2635060639470782,-2.1000000000000014,0.2999999999999971,0.4127941176470588,0
2026-06-08T11:18:26.729159,14.2,88.6,6708.41,74.4,92742447,47266662,99.99,0,337,SRV004,cache-server-01,eu-west-1,staging,140009107.3044991,0.1986143187066974,-17.900000000000002,-0.1000000000000085,0.2958284023668638,0
2026-06-08T11:31:17.520297,58.0,97.5,7322.6,74.5,122930747,62632755,114.68,0,343,SRV004,cache-server-01,eu-west-1,staging,185563503.00300333,0.708994708994709,-19.200000000000003,0.2000000000000028,0.3333720930232558,1
2026-06-08T11:19:03.695792,14.600000000000001,85.1,6977.82,74.4,92903185,47472636,91.91,0,340,SRV005,worker-server-01,ap-south-1,development,140375821.8488214,0.2064372918978912,-22.3,0.0,0.2695307917888563,0
2026-06-08T11:19:34.620600,27.0,87.4,7003.91,74.4,93056139,47585621,100.31,0,339,SRV005,worker-server-01,ap-south-1,development,140641760.79384455,0.2876106194690265,-9.6,-0.5999999999999943,0.2950294117647059,0
2026-06-08T11:13:11.540021,49.9,92.9,7200.05,74.4,91098973,45970633,170.59,0,337,SRV003,database-server-01,us-east-1,production,137069607.24937806,0.5156081808396125,21.5,0.9000000000000057,0.5047041420118343,1
2026-06-08T11:31:55.088538,98.7,87.7,6872.24,74.5,123178364,62977072,121.51,0,344,SRV003,database-server-01,us-east-1,production,186155436.12520477,1.0901916572717023,28.700000000000003,5.6000000000000085,0.3522028985507247,1
2026-06-08T11:14:43.803217,35.7,95.5,7166.46,74.4,91480323,46551568,122.22,0,336,SRV003,database-server-01,us-east-1,production,138031891.30787316,0.3318918918918919,13.099999999999998,0.7000000000000028,0.3626706231454006,1
2026-06-08T11:31:17.520297,75.0,95.5,7322.6,74.5,122930747,62632755,114.68,0,343,SRV004,cache-server-01,eu-west-1,staging,185563503.66191536,0.708994708994709,-19.200000000000003,0.2000000000000028,0.3333720930232558,1
2026-06-08T11:19:53.257765,46.9,89.8,7038.45,74.4,93136085,47629083,149.86,0,339,SRV003,database-server-01,us-east-1,production,140765168.62225035,0.461453744493392,3.699999999999996,0.0,0.440764705882353,0
2026-06-08T11:30:48.215012,69.3,91.5,7244.77,74.5,122792602,62211313,162.08,0,343,SRV002,api-server-01,ap-south-1,production,185003916.62571156,0.6877005347593582,10.5,-0.0999999999999943,0.4711627906976744,1
2026-06-08T11:32:24.800675,64.4,87.3,6765.98,74.5,123324938,63583381,161.43,0,343,SRV005,worker-server-01,ap-south-1,development,186908318.05141196,0.7033218785796106,8.699999999999996,0.0,0.4692732558139535,0
2026-06-08T11:19:34.620600,29.0,86.4,7003.91,74.4,93056139,47585621,100.31,0,339,SRV005,worker-server-01,ap-south-1,development,140641758.0739696,0.2876106194690265,-9.6,-0.5999999999999943,0.2950294117647059,0
2026-06-08T11:18:08.298829,18.0,87.2,6913.36,74.4,92686497,47231295,100.68,0,337,SRV001,web-server-01,ap-south-1,production,139917793.50478956,0.1905829596412556,10.5,-0.7000000000000028,0.2978698224852071,0
2026-06-08T11:31:25.907382,45.6,94.6,7332.55,74.5,122971678,62676994,180.05,0,343,SRV001,web-server-01,ap-south-1,production,185648670.9431243,0.4397463002114165,-30.300000000000004,0.0999999999999943,0.5234011627906977,1
2026-06-08T11:18:51.408384,11.899999999999999,83.9,6889.67,74.4,92847790,47350793,97.71,0,340,SRV003,database-server-01,us-east-1,production,140198581.0767176,0.1901012373453318,-15.200000000000005,0.2000000000000028,0.2865395894428152,0
2026-06-08T11:16:10.460365,28.1,86.4,6769.83,74.4,92224651,46927105,138.78,0,336,SRV002,api-server-01,ap-south-1,production,139151757.57751948,0.3100686498855835,-8.600000000000001,0.3000000000000113,0.4118100890207715,0
2026-06-08T11:31:55.088538,98.7,90.7,6872.24,74.5,123178364,62977072,121.51,0,344,SRV003,database-server-01,us-east-1,production,186155437.39759213,1.0901916572717023,28.700000000000003,5.6000000000000085,0.3522028985507247,1
2026-06-08T11:31:13.299427,81.2,92.3,7313.95,74.5,122914542,62570882,163.12,0,343,SRV003,database-server-01,us-east-1,production,185485423.96947274,0.914103923647932,17.799999999999997,0.3999999999999915,0.4741860465116279,1
2026-06-08T11:33:06.704177,79.5,87.3,6759.52,74.5,123558923,64442561,89.35,0,344,SRV005,worker-server-01,ap-south-1,development,188001483.8485085,0.8762886597938144,50.5,0.2999999999999971,0.2589855072463768,0
2026-06-08T11:16:22.837154,21.0,85.3,6762.44,74.4,92282454,46959767,200.64,0,336,SRV004,cache-server-01,eu-west-1,staging,139242220.22954512,0.1832760595647193,-6.399999999999999,-0.2000000000000028,0.5953709198813056,0
2026-06-08T11:14:43.803217,39.7,95.5,7166.46,74.4,91480323,46551568,122.22,0,336,SRV003,database-server-01,us-east-1,production,138031891.2863502,0.3318918918918919,13.099999999999998,0.7000000000000028,0.3626706231454006,1
2026-06-08T11:31:21.696076,67.9,89.5,7322.62,74.5,122950936,62658302,144.48,0,343,SRV005,worker-server-01,ap-south-1,development,185609238.92043912,0.7608465608465609,4.900000000000006,0.0,0.42,1
2026-06-08T11:31:46.682829,31.5,78.0,6422.06,74.5,123134035,62924234,107.7,0,344,SRV001,web-server-01,ap-south-1,production,186058268.22601187,0.4879518072289157,-56.400000000000006,0.0,0.3121739130434782,0
2026-06-08T11:14:19.203948,23.200000000000003,84.5,6932.37,74.4,91398989,46499361,78.44,0,337,SRV004,cache-server-01,eu-west-1,staging,137898349.31352362,0.3597765363128491,-36.6,-0.7000000000000028,0.2320710059171597,0
2026-06-08T11:17:49.762560,8.9,87.9,7048.01,74.4,92623122,47183412,107.32,0,338,SRV003,database-server-01,us-east-1,production,139806532.71459407,0.1309130913091309,-4.0,0.5,0.3165781710914454,0
